mic,ss-wcoef1,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=1
cpu,ss-wcoef1,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=1
mic,ss-wcoef4,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=4
cpu,ss-wcoef4,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=4
mic,ss-wcoef16,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=16
cpu,ss-wcoef16,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=16
mic,ss-wcoef64,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=64
cpu,ss-wcoef64,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=64
mic,ss-wcoef256,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=256
cpu,ss-wcoef256,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=256
mic,ss-wcoef1024,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=1024
cpu,ss-wcoef1024,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=1024
mic,ss-wcoef4096,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=1024
cpu,ss-wcoef4096,-DOPT_SS -DOPTIMIZED -DCOEF_SEGMENT_WIDTH=1024
